match_id,ano,is_home,player,player_id,shot_type,situation,body_part,xg,xgot,x,y,minuto,added_time
12117123,2024,False,Pedro Geromel,13338.0,save,corner,head,0.12244123965502,0.0306,6.1,45.8,45,5.0
12117123,2024,False,Cristian Pavón,358956.0,block,fast-break,right-foot,0.017310800030828,0.0,39.6,80.8,43,0.0
12117123,2024,False,Franco Cristaldo,558820.0,save,assisted,right-foot,0.20358757674694,0.214,9.3,41.0,41,0.0
12117123,2024,True,Gilberto,158561.0,miss,assisted,right-foot,0.015353715978563,0.0,30.2,73.8,40,0.0
12117123,2024,False,Dodi,870804.0,block,assisted,right-foot,0.028781708329916,0.0,14.7,27.6,35,0.0
12117123,2024,False,Franco Cristaldo,558820.0,block,assisted,right-foot,0.025427663698792,0.0,18.9,62.7,34,0.0
12117123,2024,True,João Lucas,981019.0,goal,regular,left-foot,0.15332216024399,0.3413,12.6,58.2,32,0.0
12117123,2024,True,Gilberto,158561.0,miss,set-piece,right-foot,0.16604724526405,0.0,11.4,57.7,31,0.0
12117123,2024,True,Gilberto,158561.0,miss,assisted,head,0.17786450684071,0.0,6.3,41.8,29,0.0
12117123,2024,True,Gilberto,158561.0,block,regular,right-foot,0.03093358501792,0.0,18.2,30.4,29,0.0
12117123,2024,True,Gilberto,158561.0,goal,assisted,left-foot,0.030493585392833,0.3768,23.5,42.3,25,0.0
12117123,2024,True,Gilberto,158561.0,miss,assisted,head,0.04186487942934,0.0,9.4,57.3,24,0.0
12117123,2024,False,João Pedro,605528.0,post,corner,right-foot,0.013636250980198,0.0,23.6,49.8,22,0.0
12117123,2024,False,Franco Cristaldo,558820.0,miss,fast-break,right-foot,0.055248245596886,0.0,22.9,57.5,15,0.0
12117123,2024,True,Erick Farias,927667.0,miss,assisted,right-foot,0.10186844319105,0.0,12.0,47.0,9,0.0
12117123,2024,True,Erick Farias,927667.0,block,assisted,left-foot,0.037769842892885,0.0,20.1,34.8,9,0.0
12117124,2024,False,Mateus Vital,823653.0,block,corner,right-foot,0.013132216408849,0.0,13.5,32.1,87,0.0
12117124,2024,False,Zé Ivaldo,844602.0,save,assisted,right-foot,0.021118437871337,0.1441,26.9,65.1,86,0.0
12117124,2024,True,Reinaldo,243109.0,save,free-kick,left-foot,0.035221491008997,0.0145,27.7,79.3,84,0.0
12117124,2024,True,Reinaldo,243109.0,block,assisted,left-foot,0.016145758330822,0.0,30.8,34.8,78,0.0
12117124,2024,True,João Pedro,605528.0,miss,assisted,left-foot,0.036077708005905,0.0,12.2,70.3,72,0.0
12117124,2024,False,João Marcelo,978638.0,miss,corner,head,0.047756988555193,0.0,9.4,48.1,66,0.0
12117124,2024,True,Nathan Fernandes,1494695.0,miss,assisted,right-foot,0.14142493903637,0.0,13.5,44.6,62,0.0
12117124,2024,False,Arthur Gomes,822524.0,save,set-piece,right-foot,0.17663308978081,0.2042,7.6,50.0,60,0.0
12117124,2024,False,João Marcelo,978638.0,miss,corner,head,0.048984564840794,0.0,9.4,48.7,51,0.0
12117124,2024,False,Álvaro Barreal,949687.0,block,assisted,left-foot,0.059814531356096,0.0,20.0,49.5,50,0.0
12117124,2024,True,Everton Galdino,871162.0,save,assisted,left-foot,0.064221203327179,0.0865,15.3,47.9,48,0.0
12117124,2024,False,Arthur Gomes,822524.0,block,corner,head,0.021371928974986,0.0,11.1,55.2,47,0.0
12117124,2024,False,Arthur Gomes,822524.0,miss,assisted,right-foot,0.026959758251905,0.0,28.1,51.8,45,1.0
12117124,2024,False,Álvaro Barreal,949687.0,block,fast-break,left-foot,0.085157141089439,0.0,22.5,45.7,44,0.0
12117124,2024,False,Matheus Pereira,377238.0,miss,assisted,left-foot,0.33814409375191,0.0,11.0,49.5,35,0.0
12117124,2024,False,Álvaro Barreal,949687.0,save,corner,left-foot,0.0109927887097,0.026,21.2,30.4,33,0.0
12117124,2024,False,Arthur Gomes,822524.0,save,assisted,right-foot,0.053950641304255,0.2806,19.2,41.8,32,0.0
12117124,2024,True,Franco Cristaldo,558820.0,block,set-piece,right-foot,0.032554712146521,0.0,21.3,39.9,27,0.0
12117124,2024,True,Gustavo Nunes,1514747.0,miss,regular,right-foot,0.07417568564415,0.0,11.8,34.5,20,0.0
12117124,2024,False,Arthur Gomes,822524.0,goal,regular,right-foot,0.032268282026052,0.1508,23.8,42.8,17,0.0
12117124,2024,False,Ramiro,330693.0,goal,assisted,head,0.092347644269466,0.266,7.4,55.3,15,0.0
12117124,2024,True,Edenilson,221636.0,save,assisted,right-foot,0.60712951421738,0.7843,13.3,52.1,8,0.0
12117125,2024,True,Guilherme Arana,1127439.0,miss,assisted,left-foot,0.011035948060453,0.0,30.2,25.5,90,4.0
12117125,2024,True,Otávio,552686.0,miss,regular,right-foot,0.027737189084291,0.0,19.3,65.4,90,1.0
12117125,2024,True,Hulk,34705.0,miss,free-kick,left-foot,0.034244041889906,0.0,29.6,52.1,89,0.0
12117125,2024,True,Hulk,34705.0,miss,free-kick,left-foot,0.032030586153269,0.0,30.5,42.2,84,0.0
12117125,2024,True,Gustavo Scarpa,559036.0,miss,assisted,left-foot,0.010794059373438,0.0,26.0,69.6,75,0.0
12117125,2024,False,Luciano,282557.0,save,regular,left-foot,0.26891893148422,0.4,3.8,58.9,66,0.0
12117125,2024,False,Luiz Gustavo,29735.0,save,regular,left-foot,0.081523217260838,0.2749,22.0,51.7,66,0.0
12117125,2024,False,Ferreirinha,998499.0,miss,assisted,right-foot,0.024322861805558,0.0,18.5,29.1,54,0.0
12117125,2024,True,Guilherme Arana,1127439.0,save,assisted,left-foot,0.017980400472879,0.0164,4.9,29.1,47,0.0
12117125,2024,True,Paulinho,885179.0,goal,regular,other,0.15509131550789,0.3552,8.2,52.8,45,3.0
12117125,2024,True,Gustavo Scarpa,559036.0,block,assisted,left-foot,0.014026616699994,0.0,17.8,70.9,45,3.0
12117125,2024,False,Lucas Moura,149710.0,miss,assisted,right-foot,0.35197576880455,0.0,9.7,51.1,41,0.0
12117125,2024,True,Gustavo Scarpa,559036.0,save,assisted,left-foot,0.01656112074852,0.2347,24.7,67.8,37,0.0
12117125,2024,False,Ferreirinha,998499.0,block,fast-break,right-foot,0.17004376649857,0.0,15.3,45.4,36,0.0
12117125,2024,True,Gustavo Scarpa,559036.0,miss,assisted,left-foot,0.023632070049644,0.0,21.6,77.5,32,0.0
12117125,2024,False,Lucas Moura,149710.0,miss,corner,head,0.031017974019051,0.0,10.8,47.8,30,0.0
12117125,2024,True,Guilherme Arana,1127439.0,miss,assisted,left-foot,0.014409581199288,0.0,20.7,27.2,24,0.0
12117125,2024,False,Ferreirinha,998499.0,save,regular,right-foot,0.27121087908745,0.1097,8.5,36.9,23,0.0
12117125,2024,False,Luciano,282557.0,miss,regular,left-foot,0.10737887024879,0.0,6.8,63.1,22,0.0
12117125,2024,False,Lucas Moura,149710.0,goal,corner,right-foot,0.056036472320557,0.4322,10.6,57.3,18,0.0
12117125,2024,False,Robert Arboleda,338937.0,block,corner,head,0.026357524096966,0.0,10.9,48.3,18,0.0
12117125,2024,True,Eduardo Vargas,37006.0,goal,set-piece,left-foot,0.2361321747303,0.6211,2.6,41.0,13,0.0
12117125,2024,True,Hulk,34705.0,save,free-kick,left-foot,0.031312540173531,0.4771,26.6,69.6,13,0.0
12117125,2024,False,Jonathan Calleri,340519.0,block,assisted,right-foot,0.015851838514209,0.0,22.9,32.7,9,0.0
12117125,2024,True,Hulk,34705.0,block,assisted,left-foot,0.0076540154404938,0.0,26.4,77.1,8,0.0
12117126,2024,True,Jean Mota,243231.0,save,corner,left-foot,0.20698812603951,0.0,4.0,43.4,89,0.0
12117126,2024,True,Wagner Leonardo,976235.0,save,set-piece,head,0.21822369098663,0.4151,5.1,57.6,89,0.0
12117126,2024,False,Óscar Romero,146416.0,block,assisted,left-foot,0.013498827815056,0.0,28.2,44.3,84,0.0
12117126,2024,True,Janderson,1462989.0,miss,assisted,head,0.072570517659187,0.0,9.2,50.7,84,0.0
12117126,2024,True,Willean Lepo,868076.0,save,set-piece,head,0.027803298085928,0.0979,9.4,59.7,80,0.0
12117126,2024,False,Tchê Tchê,840398.0,miss,assisted,right-foot,0.091611109673977,0.0,15.6,57.6,72,0.0
12117126,2024,True,Janderson,1462989.0,miss,assisted,right-foot,0.0092430813238025,0.0,30.9,64.4,68,0.0
12117126,2024,True,Alerrandro,923948.0,save,assisted,right-foot,0.084331519901752,0.1874,9.2,59.9,64,0.0
12117126,2024,False,Jefferson Savarino,874739.0,goal,regular,right-foot,0.60084462165833,0.9032,4.1,57.1,62,0.0
12117126,2024,False,Tchê Tchê,840398.0,save,regular,right-foot,0.04067138582468,0.1856,16.3,32.3,62,0.0
12117126,2024,False,Eduardo,76507.0,miss,penalty,right-foot,0.7884,0.0,11.5,50.0,56,0.0
12117126,2024,False,Mateo Ponte,1099163.0,miss,regular,right-foot,0.26263606548309,0.0,8.0,54.2,52,0.0
12117126,2024,False,Júnior Santos,922559.0,block,assisted,left-foot,0.080146066844463,0.0,12.5,36.4,50,0.0
12117126,2024,True,Lucas Esteves,1387272.0,miss,fast-break,right-foot,0.1979838013649,0.0,16.2,40.4,49,0.0
12117126,2024,False,Lucas Halter,905450.0,miss,corner,head,0.072852157056332,0.0,7.1,43.8,48,0.0
12117126,2024,False,Óscar Romero,146416.0,miss,corner,head,0.012693297117949,0.0,11.3,63.0,48,0.0
12117126,2024,True,Luan Santos,942426.0,miss,set-piece,left-foot,0.045533783733845,0.0,14.3,37.6,45,4.0
12117126,2024,False,Óscar Romero,146416.0,save,regular,left-foot,0.028237704187632,0.0917,26.9,48.3,45,2.0
12117126,2024,True,Willean Lepo,868076.0,miss,corner,left-foot,0.03176287561655,0.0,12.2,42.1,43,0.0
12117126,2024,True,Matheuzinho,795266.0,block,set-piece,left-foot,0.026287233456969,0.0,26.0,41.8,42,0.0
12117126,2024,True,Matheuzinho,795266.0,save,assisted,head,0.098604291677475,0.1733,9.5,48.9,39,0.0
12117126,2024,False,Gregore,840276.0,miss,corner,head,0.050451427698135,0.0,8.9,52.6,37,0.0
12117126,2024,False,Luiz Henrique,1035995.0,block,assisted,left-foot,0.0076738339848816,0.0,28.4,68.9,36,0.0
12117126,2024,False,Jefferson Savarino,874739.0,save,assisted,right-foot,0.082017473876476,0.023,13.2,35.2,34,0.0
12117126,2024,False,Alexander Barboza,801044.0,miss,set-piece,head,0.069215506315231,0.0,6.9,39.1,14,0.0
12117126,2024,False,Júnior Santos,922559.0,miss,assisted,left-foot,0.17182742059231,0.0,10.1,50.9,6,0.0
12117127,2024,False,Hércules,1104068.0,miss,assisted,right-foot,0.0063918023370206,0.0,27.7,84.2,90,6.0
12117127,2024,True,Gabriel Barbosa,358554.0,save,assisted,left-foot,0.056940156966448,0.2471,19.7,44.2,90,4.0
12117127,2024,True,Carlinhos,852534.0,miss,assisted,head,0.087290741503239,0.0,6.9,55.4,86,0.0
12117127,2024,True,Pedro,840219.0,miss,assisted,right-foot,0.11620146781206,0.0,11.4,41.9,83,0.0
12117127,2024,True,Ayrton Lucas,818473.0,block,assisted,left-foot,0.024588095024228,0.0,22.3,27.0,83,0.0
12117127,2024,True,Gerson,611876.0,save,regular,left-foot,0.075262375175953,0.1572,20.0,44.2,74,0.0
12117127,2024,True,Matheus Gonçalves,1175553.0,save,assisted,left-foot,0.027761965990067,0.1154,12.4,72.9,74,0.0
12117127,2024,True,Pedro,840219.0,block,set-piece,right-foot,0.11833249777555,0.0,9.4,56.0,67,0.0
12117127,2024,False,Juan Martín Lucero,359024.0,goal,assisted,right-foot,0.10330358147621,0.4911,17.6,54.3,63,0.0
12117127,2024,False,Hércules,1104068.0,block,throw-in-set-piece,left-foot,0.018254235386848,0.0,11.5,71.8,61,0.0
12117127,2024,False,Juan Martín Lucero,359024.0,miss,regular,right-foot,0.040193412452936,0.0,14.3,33.0,59,0.0
12117127,2024,False,Tinga,330057.0,miss,assisted,right-foot,0.02505156584084,0.0,26.0,66.0,56,0.0
12117127,2024,False,Juan Martín Lucero,359024.0,block,assisted,left-foot,0.15444472432137,0.0,3.9,42.1,54,0.0
12117127,2024,False,Breno Lopes,937552.0,save,fast-break,right-foot,0.042502790689468,0.5917,21.3,30.9,49,0.0
12117127,2024,True,David Luiz,21300.0,miss,assisted,right-foot,0.020397955551744,0.0,29.4,45.2,48,0.0
12117127,2024,True,Luiz Araújo,840451.0,miss,assisted,left-foot,0.020479159429669,0.0,19.5,28.6,44,0.0
12117127,2024,True,Pedro,840219.0,goal,penalty,right-foot,0.7884,0.9902,11.5,50.0,39,0.0
12117127,2024,True,Matheus Gonçalves,1175553.0,save,assisted,left-foot,0.024060118943453,0.2075,23.8,71.8,35,0.0
12117127,2024,True,Ayrton Lucas,818473.0,block,corner,left-foot,0.03242127969861,0.0,20.6,33.8,31,0.0
12117127,2024,True,Pedro,840219.0,post,corner,right-foot,0.17525966465473,0.0,3.7,43.7,31,0.0
12117127,2024,True,David Luiz,21300.0,save,corner,right-foot,0.038221940398216,0.1209,14.6,65.9,31,0.0
12117127,2024,True,Matheus Gonçalves,1175553.0,block,assisted,left-foot,0.014388928189874,0.0,22.8,66.2,29,0.0
12117127,2024,True,Gerson,611876.0,miss,corner,left-foot,0.010686323978007,0.0,26.3,41.5,23,0.0
12117127,2024,True,Matheus Gonçalves,1175553.0,miss,corner,left-foot,0.070701077580452,0.0,12.6,56.8,23,0.0
12117127,2024,True,Matheus Gonçalves,1175553.0,miss,assisted,right-foot,0.033377438783646,0.0,9.7,71.3,21,0.0
12117127,2024,True,Wesley,1134200.0,miss,assisted,head,0.055592283606529,0.0,8.0,57.5,16,0.0
12117127,2024,False,Wesley,1134200.0,goal,corner,head,0.0,0.0,2.7,37.2,11,0.0
12117127,2024,True,Pedro,840219.0,save,set-piece,right-foot,0.23785308003426,0.1915,11.1,40.3,6,0.0
12117127,2024,True,David Luiz,21300.0,block,free-kick,right-foot,0.032867424190044,0.0,30.3,57.3,5,0.0
12117128,2024,True,Juan Sforza,1003013.0,goal,free-kick,left-foot,0.041923560202122,0.2458,26.9,57.9,90,5.0
12117128,2024,False,Félix Torres,881848.0,miss,throw-in-set-piece,head,0.053224842995405,0.0,11.3,53.0,86,0.0
12117128,2024,False,Félix Torres,881848.0,block,set-piece,right-foot,0.012093177065253,0.0,10.1,69.5,85,0.0
12117128,2024,True,Léo,360940.0,block,corner,left-foot,0.15567526221275,0.0,7.9,53.4,80,0.0
12117128,2024,True,Pablo Vegetti,583974.0,block,corner,head,0.021724535152316,0.0,12.6,51.1,80,0.0
12117128,2024,False,Pedro Raul,866911.0,miss,corner,head,0.068885169923306,0.0,8.2,53.6,70,0.0
12117128,2024,False,Igor Coronado,152098.0,block,free-kick,right-foot,0.033447448164225,0.0,26.3,66.4,69,0.0
12117128,2024,False,Pedro Henrique,219190.0,miss,assisted,right-foot,0.027166541665792,0.0,27.8,44.0,63,0.0
12117128,2024,True,Lucas Piton,982174.0,goal,assisted,left-foot,0.031304851174355,0.6016,10.7,27.8,55,0.0
12117128,2024,True,Pablo Vegetti,583974.0,miss,corner,head,0.023977698758245,0.0,11.0,51.9,51,0.0
12117128,2024,True,Pablo Vegetti,583974.0,block,assisted,right-foot,0.19941547513008,0.0,7.9,56.4,50,0.0
12117128,2024,False,Matheuzinho,931540.0,save,assisted,right-foot,0.030248053371906,0.0399,25.3,63.2,48,0.0
12117128,2024,False,Yuri Alberto,905463.0,miss,fast-break,left-foot,0.0204195715487,0.0,21.0,59.1,45,5.0
12117128,2024,True,Pablo Vegetti,583974.0,block,corner,head,0.045250911265612,0.0,1.8,59.9,45,4.0
12117128,2024,True,Pablo Vegetti,583974.0,save,assisted,head,0.052149176597595,0.0485,11.9,45.0,45,3.0
12117128,2024,True,Adson,1105970.0,block,corner,left-foot,0.049229860305786,0.0,13.0,68.5,45,3.0
12117128,2024,True,Adson,1105970.0,miss,fast-break,left-foot,0.11078000068665,0.0,21.9,47.2,42,0.0
12117128,2024,True,Hugo Moura,973293.0,block,assisted,right-foot,0.020823527127504,0.0,25.1,63.6,31,0.0
12117128,2024,False,Ángel Romero,1197041.0,miss,corner,head,0.062128882855177,0.0,2.9,60.7,26,0.0
12117128,2024,False,Igor Coronado,152098.0,save,free-kick,right-foot,0.038705792278051,0.4253,27.8,54.2,25,0.0
12117128,2024,True,Adson,1105970.0,miss,corner,left-foot,0.033064309507608,0.0,24.0,58.7,21,0.0
12117128,2024,False,Matheus Bidu,981703.0,miss,assisted,right-foot,0.058226428925991,0.0,12.2,34.9,16,0.0
12117128,2024,True,Adson,1105970.0,miss,assisted,left-foot,0.08202338218689,0.0,18.7,52.2,13,0.0
12117128,2024,True,Pablo Vegetti,583974.0,miss,assisted,right-foot,0.056385718286037,0.0,21.0,47.2,12,0.0
12117128,2024,False,Matheus Bidu,981703.0,miss,regular,left-foot,0.016206953674555,0.0,30.6,37.8,6,0.0
12117129,2024,True,Raphael Veiga,840020.0,miss,free-kick,left-foot,0.053757570683956,0.0,26.5,51.7,90,7.0
12117129,2024,True,Caio Paulista,931591.0,block,regular,left-foot,0.025131935253739,0.0,27.4,60.5,90,5.0
12117129,2024,True,Luighi,1602834.0,save,assisted,head,0.2634459733963,0.7695,2.3,40.9,89,0.0
12117129,2024,False,Bruno Tubarão,931588.0,block,assisted,left-foot,0.016397640109062,0.0,24.0,72.3,87,0.0
12117129,2024,False,Roni,1046440.0,miss,regular,left-foot,0.1350489705801,0.0,3.9,42.7,83,0.0
12117129,2024,True,Dudu,147464.0,save,assisted,right-foot,0.59451693296432,0.292,10.1,47.4,82,0.0
12117129,2024,True,Raphael Veiga,840020.0,miss,regular,right-foot,0.13175021111965,0.0,13.4,61.7,67,0.0
12117129,2024,False,Roni,1046440.0,block,fast-break,right-foot,0.051711983978748,0.0,24.4,62.6,67,0.0
12117129,2024,False,Roni,1046440.0,save,assisted,right-foot,0.024288829416037,0.0151,26.5,64.8,65,0.0
12117129,2024,True,Estêvão,1597265.0,save,corner,left-foot,0.032339185476303,0.078,24.8,62.9,64,0.0
12117129,2024,True,Gustavo Gómez,220833.0,block,corner,right-foot,0.038147117942572,0.0,13.0,58.7,64,0.0
12117129,2024,True,Mayke,273329.0,miss,corner,left-foot,0.011560514569283,0.0,22.8,59.3,64,0.0
12117129,2024,False,Marcão,1641101.0,save,assisted,left-foot,0.015353715978563,0.0987,28.9,31.4,58,0.0
12117129,2024,True,Gabriel Menino,974556.0,block,corner,left-foot,0.0098887458443642,0.0,11.0,27.7,57,0.0
12117129,2024,True,Alix Vinicius,1117597.0,goal,regular,right-foot,0.0,0.0,7.9,52.8,53,0.0
12117129,2024,True,Estêvão,1597265.0,save,assisted,left-foot,0.52574217319489,0.583,8.6,51.2,53,0.0
12117129,2024,True,Raphael Veiga,840020.0,goal,assisted,left-foot,0.099477775394917,0.3166,13.5,52.8,51,0.0
12117129,2024,True,Joaquín Piquerez,881110.0,miss,set-piece,left-foot,0.038451422005892,0.0,21.9,40.3,50,0.0
12117129,2024,True,Joaquín Piquerez,881110.0,miss,regular,left-foot,0.0097653912380338,0.0,21.6,31.5,45,5.0
12117129,2024,True,Estêvão,1597265.0,miss,fast-break,left-foot,0.34836614131927,0.0,9.7,62.0,45,4.0
12117129,2024,False,Rhaldney,992024.0,block,assisted,right-foot,0.026943378150463,0.0,21.8,64.4,45,3.0
12117129,2024,True,Gustavo Gómez,220833.0,miss,corner,head,0.13688249886036,0.0,3.6,55.8,45,0.0
12117129,2024,True,Rony,835260.0,miss,corner,left-foot,0.015522371046245,0.0,2.3,29.1,45,0.0
12117129,2024,True,José López,1094179.0,miss,corner,other,0.014311104081571,0.0,13.5,48.7,45,0.0
12117129,2024,False,Lucas Kal,840118.0,miss,fast-break,right-foot,0.020433431491256,0.0,24.6,27.6,39,0.0
12117129,2024,True,José López,1094179.0,miss,regular,head,0.02026417478919,0.0,13.6,48.5,36,0.0
12117129,2024,True,Estêvão,1597265.0,miss,assisted,left-foot,0.012240837328136,0.0,27.8,63.8,30,0.0
12117129,2024,True,José López,1094179.0,miss,set-piece,head,0.10205295681953,0.0,7.7,48.1,24,0.0
12117129,2024,False,Gabriel Baralhas,922575.0,block,assisted,right-foot,0.061164155602455,0.0,22.5,45.8,20,0.0
12117129,2024,False,Lucas Kal,840118.0,miss,throw-in-set-piece,right-foot,0.028793914243579,0.0,20.7,74.0,17,0.0
12117129,2024,False,Marcão,1641101.0,post,set-piece,head,0.071534760296345,0.0,10.2,46.2,14,0.0
12117129,2024,True,Estêvão,1597265.0,block,set-piece,left-foot,0.042929701507092,0.0,19.7,59.7,12,0.0
12117129,2024,False,Shaylon,874723.0,goal,assisted,left-foot,0.014625589363277,0.359,29.6,69.9,9,0.0
12117129,2024,True,José López,1094179.0,goal,assisted,left-foot,0.7295458316803,0.9518,5.8,53.4,6,0.0
12117129,2024,True,Gustavo Gómez,220833.0,miss,set-piece,head,0.057805739343166,0.0,9.9,49.5,2,0.0
12117131,2024,True,Fernandinho,13630.0,miss,assisted,right-foot,0.070027776062489,0.0,19.0,50.6,88,0.0
12117131,2024,True,Tomás Cuello,871273.0,miss,free-kick,right-foot,0.034947089850903,0.0,13.8,9.0,86,0.0
12117131,2024,True,Pablo,374486.0,miss,free-kick,right-foot,0.037722665816545,0.0,22.2,70.9,82,0.0
12117131,2024,False,Luciano Juba,1017264.0,goal,free-kick,left-foot,0.033932123333216,0.2654,27.8,60.3,78,0.0
12117131,2024,False,Thaciano,872039.0,miss,fast-break,right-foot,0.12024618685246,0.0,32.2,65.8,73,0.0
12117131,2024,False,Everaldo,386212.0,miss,assisted,right-foot,0.23271782696247,0.0,4.8,59.7,62,0.0
12117131,2024,True,Lucas Di Yorio,838303.0,goal,assisted,head,0.23778828978539,0.5618,5.1,51.8,61,0.0
12117131,2024,True,Christian,981733.0,block,regular,right-foot,0.14579154551029,0.0,7.4,43.0,60,0.0
12117131,2024,True,Lucas Di Yorio,838303.0,save,assisted,right-foot,0.1440332531929,0.2644,7.7,51.3,60,0.0
12117131,2024,True,Pablo,374486.0,save,assisted,right-foot,0.013255433179438,0.1488,27.1,43.4,58,0.0
12117131,2024,True,Lucas Di Yorio,838303.0,save,assisted,right-foot,0.15813562273979,0.2502,10.2,63.9,56,0.0
12117131,2024,True,Fernandinho,13630.0,save,assisted,right-foot,0.01213756762445,0.3596,32.7,52.2,52,0.0
12117131,2024,True,Leonardo Godoy,794006.0,block,throw-in-set-piece,left-foot,0.025412311777472,0.0,13.2,68.5,51,0.0
12117131,2024,True,Fernandinho,13630.0,miss,assisted,left-foot,0.026233620941639,0.0,24.8,55.0,39,0.0
12117131,2024,False,Biel,1106140.0,save,assisted,right-foot,0.10838736593723,0.0627,10.7,32.5,38,0.0
12117131,2024,True,Lucas Di Yorio,838303.0,block,corner,left-foot,0.049766816198826,0.0,10.8,47.4,36,0.0
12117131,2024,False,Luciano Juba,1017264.0,save,corner,head,0.019580220803618,0.5858,4.3,64.8,32,0.0
12117131,2024,True,Gabriel Girotto,242052.0,miss,set-piece,right-foot,0.010317873209715,0.0,27.2,54.6,25,0.0
